select_fdaaa_status,select_fdaaa_status_bin,select_intervention_types,select_nih_grants,select_nih_grants_binary,select_phase,select_record_status,select_responsible_party,select_responsible_party_bin,select_results_status,select_sponsor,select_sponsor_bin,select_study_type,select_u_s_fda_regulated_device,select_u_s_fda_regulated_device_bin
pACT,Yes,Behavioral,NIMH,Yes,Early Phase 1,Approved,[Sponsor],Sponsor,Created,Yale University,Yale University,Interventional,Missing,
Missing,No,Biological/Vaccine,NHLBI,Yes,N/A,In Progress,[Name],PI,Posted,[name],Other,Observational,No FDA regulated device,
ACT,Yes,Combination Product,NIAAA,Yes,None,No Longer Public,,,Released,,,,FDA regulated device,
,,Device,Missing,No,Phase 0,PRS Review,,,Missing,,,,,
,,Diagnostic Test,NIDA,Yes,Phase 1,Public,,,,,,,,
,,Dietary Supplement,NIH,Yes,Phase 1/Phase 2,Released,,,,,,,,
,,Drug,ORWH,Yes,Phase 2,,,,,,,,,
,,Other,NIAMS,Yes,Phase 2/Phase 3,,,,,,,,,
,,Procedure/Surgery,NIDDK,Yes,Phase 3,,,,,,,,,
,,Radiation,NICHD,Yes,Phase 4,,,,,,,,,
,,missing,NIA,Yes,Missing,,,,,,,,,
,,,NHLBI; NIH,Yes,,,,,,,,,,
,,,NCCAM,Yes,,,,,,,,,,
,,,NINDS,Yes,,,,,,,,,,
,,,NCI,Yes,,,,,,,,,,
,,,NIAID,Yes,,,,,,,,,,
,,,NIDA; ORWH,Yes,,,,,,,,,,
,,,NCI; NIH,Yes,,,,,,,,,,
,,,NIDA; NIH,Yes,,,,,,,,,,
,,,NIA; NCRR,Yes,,,,,,,,,,
,,,NIMH; NCI,Yes,,,,,,,,,,
,,,NINR,Yes,,,,,,,,,,
,,,NIDA; NIMH,Yes,,,,,,,,,,
,,,NICHD; NIH,Yes,,,,,,,,,,
,,,NCMHD,Yes,,,,,,,,,,
,,,NCCAM; NIH,Yes,,,,,,,,,,
,,,NIAAA; NIDA,Yes,,,,,,,,,,
,,,NIEHS,Yes,,,,,,,,,,
,,,NINDS; NIMH,Yes,,,,,,,,,,
,,,NIDDK; NIH,Yes,,,,,,,,,,
,,,NIAID; NIH,Yes,,,,,,,,,,
,,,NHLBI; NCMHD,Yes,,,,,,,,,,
,,,NCCAM; NIDA,Yes,,,,,,,,,,
,,,NIA; NIH,Yes,,,,,,,,,,
,,,FIC,Yes,,,,,,,,,,
,,,NIDCD,Yes,,,,,,,,,,
,,,National Center for Advancing Translational Science (NCATS),Yes,,,,,,,,,,
,,,FIC; NIMH,Yes,,,,,,,,,,
,,,NCRR; NIH,Yes,,,,,,,,,,
,,,NICHD; NIDDK; NIH,Yes,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,